INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Bajo', '71 ', '294 ', 'NUEVA TENOCHTITLAN', 'GUSTAVO A. MADERO', '11998');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Presidente Masaryk', '104 ', '146 ', 'NIO JESUS (BARR)', 'TLALPAN', '16948');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 6', '66 ', '18 ', 'SAN ANTONIO (BARR)', 'IZTAPALAPA', '10013');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('los Misterios', '235 ', '134 ', 'MIGUEL HIDALGO', 'VENUSTIANO CARRANZA', '10381');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Oriente', '39 ', '24 ', 'EL TORO', 'LA MAGDALENA CONTRERAS', '18642');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Anillo Periférico', '63 ', '99 ', 'DEFENSORES DE LA REPUBLICA', 'GUSTAVO A. MADERO', '11013');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 22', '8 ', '239 ', 'LOS ANGELES', 'IZTAPALAPA', '16961');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Aguascalientes', '123 ', '19 ', 'EL RODEO', 'IZTAPALAPA', '11132');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Bicentenario', '105 ', '24 ', 'SANTA TERESA', 'LA MAGDALENA CONTRERAS', '10257');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 2', '246 ', '90 ', 'PASEO DE LAS LOMAS-SAN GABRIEL', 'ALVARO OBREGON', '17844');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Sur', '297 ', '157 ', 'CUAUHTEMOC', 'LA MAGDALENA CONTRERAS', '16890');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Aguascalientes', '110 ', '127 ', 'FRACCIONAMIENTO COYUYA', 'IZTACALCO', '12749');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('16 de Septiembre', '42 ', '96 ', 'ALTOS TEPETLICA', 'XOCHIMILCO', '19800');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 18', '143 ', '48 ', 'SAN MIGUEL TEHUISCO-LOS ANGELES-AYOMETITLA', 'TLALPAN', '16700');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Plaza Manuel Gamio', '64 ', '238 ', 'ESPARTACO', 'COYOACAN', '10235');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Alto', '291 ', '1 ', 'COOPERATIVA LUIS ENRIQUE RODRGUEZ OROZCO (U HAB)', 'GUSTAVO A. MADERO', '18064');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Salsipuedes', '127 ', '272 ', 'MILITAR MARTE', 'IZTACALCO', '12561');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Sonora', '225 ', '294 ', 'ABRAHAM GONZALEZ', 'ALVARO OBREGON', '15672');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Benito Juárez', '252 ', '148 ', 'GRAL A ROSALES', 'ALVARO OBREGON', '16455');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tláhuac', '68 ', '119 ', 'SANTA LUCIA (BARR)', 'AZCAPOTZALCO', '14810');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Carlos Marx', '37 ', '51 ', 'SAN MIGUEL AJUSCO (PBLO)', 'TLALPAN', '15327');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tamaulipas', '34 ', '286 ', '12 DE DICIEMBRE', 'IZTAPALAPA', '14969');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tiro al pichón', '153 ', '139 ', 'MOLINO DE SANTO DOMINGO', 'ALVARO OBREGON', '18230');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Bucareli', '241 ', '151 ', 'MIGUEL GAONA ARMENTA', 'ALVARO OBREGON', '17020');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Saltillo', '269 ', '139 ', 'CORREDOR SANTA FE', 'CUAJIMALPA DE MORELOS', '10418');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Miguel Hidalgo', '142 ', '6 ', '2A AMPLIACION SANTIAGO ACAHUALTEPEC II', 'IZTAPALAPA', '17543');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Anillo Periférico', '294 ', '219 ', 'PROGRESO TLALPAN', 'TLALPAN', '12939');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Aguascalientes', '283 ', '73 ', 'PRESIDENTES EJIDALES SEGUNDA SECCION', 'COYOACAN', '19207');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 7', '238 ', '194 ', 'NONOALCO-TLATELOLCO (U HAB) II', 'CUAUHTEMOC', '18166');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Viaducto Miguel Alemán', '106 ', '127 ', 'VALLE ESCONDIDO', 'TLALPAN', '15586');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río Churubusco', '188 ', '134 ', 'TORRES LINDAVISTA (FRACC)', 'GUSTAVO A. MADERO', '19374');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Anillo Periférico', '150 ', '238 ', 'SINATEL', 'IZTAPALAPA', '11679');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tlalpan', '240 ', '43 ', 'ROCA DE CRISTAL', 'TLALPAN', '17357');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Cinco de Mayo', '24 ', '91 ', 'EDUARDO MOLINA II (U HAB)', 'GUSTAVO A. MADERO', '15916');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Zopilote mojado', '288 ', '217 ', 'RESIDENCIAL EMPERADORES', 'BENITO JUAREZ', '18161');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('México-Tacuba', '170 ', '106 ', 'GUADALUPE INSURGENTES', 'GUSTAVO A. MADERO', '14955');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Emiliano Zapata', '213 ', '5 ', 'CONCORDIA ZARAGOZA (U HAB)', 'IZTAPALAPA', '16852');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Real', '296 ', '147 ', 'HACIENDA SAN JUAN-RINCON DE SAN JUAN-CHIMALI', 'TLALPAN', '10164');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 15', '65 ', '158 ', 'LA GUADALUPITA (BARR)', 'XOCHIMILCO', '17153');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Guadalupe', '133 ', '93 ', 'PEDREGAL DE SAN FRANCISCO (FRACC)', 'COYOACAN', '15693');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 4', '216 ', '108 ', 'ATLAMPA', 'CUAUHTEMOC', '17875');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Victoria', '233 ', '181 ', 'VERANO', 'TLALPAN', '17230');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Bajo', '22 ', '134 ', 'HIPODROMO I', 'CUAUHTEMOC', '12813');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 1 Norte', '215 ', '251 ', 'SALVADOR DIAZ MIRON', 'GUSTAVO A. MADERO', '15527');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle Inventada', '63 ', '127 ', 'MOCTEZUMA 2A SECCION IV', 'VENUSTIANO CARRANZA', '13249');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Revolución', '201 ', '170 ', 'JARDIN AZPEITIA', 'AZCAPOTZALCO', '10107');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Madrid', '239 ', '4 ', 'CUAUHTEMOC PENSIL', 'MIGUEL HIDALGO', '11313');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Batalla de Naco', '287 ', '115 ', 'VALLEJO II', 'GUSTAVO A. MADERO', '17110');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tláhuac', '63 ', '262 ', 'SELENE 2da SECC', 'TLAHUAC', '19997');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Chilpancingo', '146 ', '75 ', 'LOMAS DE BEZARES', 'MIGUEL HIDALGO', '11534');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Blaise Pascal', '148 ', '70 ', 'PUEBLO NUEVO ALTO', 'LA MAGDALENA CONTRERAS', '10766');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('los Misterios', '284 ', '295 ', 'LA RETAMA', 'CUAJIMALPA DE MORELOS', '17829');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 4', '80 ', '172 ', 'LA PLANTA', 'IZTAPALAPA', '18223');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Rayando el sol', '29 ', '79 ', 'SAN ANDRES TOMATLAN (PBLO)', 'IZTAPALAPA', '14186');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('3 de marzo', '32 ', '9 ', 'PARAISO (AMPL)', 'IZTAPALAPA', '11230');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 1 Poniente', '231 ', '32 ', 'LOMAS DE AXOMIATLA', 'ALVARO OBREGON', '11193');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('República de Cuba', '222 ', '94 ', 'NATIVITAS', 'XOCHIMILCO', '19417');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Bajo', '125 ', '36 ', 'JALALPA', 'ALVARO OBREGON', '14643');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Palo Alto', '284 ', '136 ', 'LOS OLIVOS (U HAB)', 'COYOACAN', '12534');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Mar de la Crisis', '277 ', '193 ', 'BATAN VIEJO (EL MAESTRO)', 'LA MAGDALENA CONTRERAS', '11149');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('México', '64 ', '257 ', 'EL MIRADOR - SANTA CATARINA', 'TLAHUAC', '16133');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tlaxcala', '271 ', '32 ', 'IGNACIO ALLENDE', 'AZCAPOTZALCO', '14278');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Centenario', '147 ', '157 ', 'DEL MAR SUR', 'TLAHUAC', '12800');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Juárez', '8 ', '199 ', 'DEL VALLE I', 'BENITO JUAREZ', '15608');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('California', '133 ', '285 ', 'LOS GIRASOLES II', 'COYOACAN', '19392');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Benito Juárez', '178 ', '298 ', 'VILLA DE CORTES', 'BENITO JUAREZ', '11805');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Hidalgo', '149 ', '141 ', 'NUEVA STA ANITA', 'IZTACALCO', '19514');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Francisco I. Madero', '260 ', '285 ', 'SAN JOSE DE LA ESCALERA', 'GUSTAVO A. MADERO', '19189');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Presidente Masaryk', '215 ', '216 ', 'CAPULTITLAN', 'GUSTAVO A. MADERO', '14327');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río de la Piedad', '137 ', '199 ', 'BONDOJITO', 'GUSTAVO A. MADERO', '19824');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Anillo Periférico', '108 ', '184 ', 'BAHIA (U HAB)', 'VENUSTIANO CARRANZA', '14544');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Chetumal', '238 ', '185 ', 'PORTALES II', 'BENITO JUAREZ', '14507');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Donceles', '118 ', '84 ', 'MEXICALTZINGO (PBLO)', 'IZTAPALAPA', '15659');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('la Viga', '176 ', '30 ', 'SAN PABLO TEPETLAPA (PBLO)', 'COYOACAN', '19258');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle Inventada', '179 ', '108 ', 'CAMPESTRE COYOACAN (FRACC)', 'COYOACAN', '11056');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Batalla de Naco', '152 ', '4 ', 'LA JOYA', 'IZTAPALAPA', '18560');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Tricentenario', '22 ', '156 ', 'NATIVITAS', 'XOCHIMILCO', '15875');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Guerrero', '1 ', '252 ', 'LOS GIRASOLES I', 'COYOACAN', '14402');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Morelos', '110 ', '169 ', 'EJTO CONSTITUCIONALISTA', 'IZTAPALAPA', '15210');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Nuevo León', '181 ', '65 ', 'GOLONDRINAS 2DA SECCION', 'ALVARO OBREGON', '10368');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río Consulado', '73 ', '187 ', 'PRESIDENTES 2DA (AMPL)', 'ALVARO OBREGON', '17616');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Progreso', '17 ', '25 ', 'SANTIAGO ACAHUALTEPEC (PBLO)', 'IZTAPALAPA', '11702');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Goma', '99 ', '189 ', 'JUVENTINO ROSAS', 'GUSTAVO A. MADERO', '15690');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 21', '130 ', '107 ', 'LA PRIMAVERA', 'TLALPAN', '15290');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Plaza Manuel Gamio', '183 ', '143 ', 'TRABAJADORES DEL HIERRO', 'AZCAPOTZALCO', '12728');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('México-Tacuba', '166 ', '75 ', 'ALLEPETLALI (U HAB)', 'IZTAPALAPA', '18371');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Vicente Guerrero', '71 ', '261 ', 'TLALMILLE', 'TLALPAN', '14184');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Morelos', '203 ', '9 ', 'SINATEL (AMPL)', 'IZTAPALAPA', '13309');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Morelos', '82 ', '140 ', 'LOMAS DE CENTENARIO (U HAB)', 'ALVARO OBREGON', '12163');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('16 de Septiembre', '128 ', '121 ', 'TEZONTITLA', 'TLALPAN', '13683');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Regina', '133 ', '142 ', 'NARVARTE I', 'BENITO JUAREZ', '15616');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Lago de la Muerte', '269 ', '206 ', 'LA ERA', 'IZTAPALAPA', '12223');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 6', '184 ', '130 ', 'SAN JUAN DE ARAGON 2A SECCION (U HAB) II', 'GUSTAVO A. MADERO', '14169');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Alhóndiga', '72 ', '178 ', 'PANTITLAN III', 'IZTACALCO', '14960');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Eje 3 Oriente', '274 ', '198 ', 'REFORMA PENSIL', 'MIGUEL HIDALGO', '19743');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('16 de Septiembre', '296 ', '58 ', 'SAN LORENZO LA CEBADA II', 'XOCHIMILCO', '13693');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Ignacio Zaragoza', '219 ', '16 ', 'LA PRADERA II (U HAB)', 'GUSTAVO A. MADERO', '11197');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Viaducto Miguel Alemán', '203 ', '140 ', 'PLUTARCO ELIAS CALLES (U HAB)', 'IZTAPALAPA', '17155');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Bucareli', '267 ', '114 ', 'GRANJAS COAPA ORIENTE', 'TLALPAN', '12843');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('los Misterios', '191 ', '263 ', 'MOCTEZUMA 2A SECCION II', 'VENUSTIANO CARRANZA', '15243');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Maremoto', '183 ', '213 ', '2DA  JALALPA TEPITO (AMPL)', 'ALVARO OBREGON', '18760');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('16 de septiembre', '251 ', '54 ', 'LOMAS DE PADIERNA (AMPL)', 'TLALPAN', '13805');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle de la Amargura', '2 ', '33 ', 'VICENTE GUERRERO SUPER MANZANA 3 (U HAB)', 'IZTAPALAPA', '11524');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Rayando el sol', '176 ', '148 ', 'EMILIANO ZAPATA', 'GUSTAVO A. MADERO', '13050');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Salvador Dali', '269 ', '293 ', 'PIEDRA LARGA', 'TLALPAN', '11338');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle 4', '278 ', '251 ', 'EL CARACOL', 'COYOACAN', '19268');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Miguel Hidalgo', '165 ', '31 ', 'LORETO', 'ALVARO OBREGON', '17820');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Sonora', '139 ', '264 ', 'SAN JUAN Y GUADALUPE TICOMAN (BARR)', 'GUSTAVO A. MADERO', '15389');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Zaragoza', '222 ', '180 ', 'SANTA CRUZ', 'IZTACALCO', '11601');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Marcel Proust', '15 ', '103 ', 'VILLA GUSTAVO A MADERO', 'GUSTAVO A. MADERO', '11321');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Adán Smith', '194 ', '214 ', 'DOS RIOS', 'ALVARO OBREGON', '11128');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Alberto Einstein', '19 ', '247 ', 'LA MALINCHE', 'GUSTAVO A. MADERO', '15170');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Batalla de Naco', '236 ', '199 ', 'PEDREGAL DE SANTA URSULA IV', 'COYOACAN', '17067');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Río de la Piedad', '88 ', '181 ', 'PUENTE COLORADO (AMPL)', 'ALVARO OBREGON', '14589');
INSERT INTO domicilio(calle,numerointerior,numeroexterior,colonia,delegacion,codigopostal) VALUES ('Calle Inventada', '193 ', '128 ', 'SAN MIGUEL', 'IZTACALCO', '19795');
